Running ./shock1d.py

Starting from step 0
--------------------------------------------------------------------------
By default, for Open MPI 4.0 and later, infiniband ports on a device
are not used by default.  The intent is to use UCX for these devices.
You can override this policy by setting the btl_openib_allow_ib MCA parameter
to true.

  Local host:              lassen801
  Local adapter:           mlx5_1
  Local port:              1

--------------------------------------------------------------------------
--------------------------------------------------------------------------
WARNING: There was an error initializing an OpenFabrics device.

  Local host:   lassen801
  Local device: mlx5_1
--------------------------------------------------------------------------
[lassen801:117940] mca_base_component_repository_open: unable to open mca_pml_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
[1612556754.740572] [lassen801:117940:0]         mxm.c:196  MXM  WARN  The 'ulimit -s' on the system is set to 'unlimited'. This may have negative performance implications. Please set the stack size to the default value (10240) 
[lassen801:117940] mca_base_component_repository_open: unable to open mca_coll_ibm: libcollectives.so.3: cannot open shared object file: No such file or directory (ignored)
[lassen801:117940] mca_base_component_repository_open: unable to open mca_osc_pami: libpami.so.3: cannot open shared object file: No such file or directory (ignored)
Shock capturing parameters: alpha 0.1, s0 -4.0, kappa 0.5
Time step estimate 4.2819136230110855e-07

Viscous timestep estimate 2.856253464975275e-07

4482 elements
rank 0: sent all mesh partitions
Making discretization
Initializing soln.
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'pressure': 'Pa'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:289: UserWarning: Logging had to guess units for 'temperature': 'K'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'mass': 'kg/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'energy': 'J/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
/p/gpfs1/manders/work/CEESD/Drivers/CEESD-Y1_Shock1D/emirge/mirgecom/mirgecom/logging_quantities.py:244: UserWarning: Logging had to guess units for 'momentum': 'kg*m/s/m^3'.It should not have to. Some other component should tell it.
  warn(f"Logging had to guess units for '{quantity}': '{unit}'."
./shock1d.py:330: DeprecationWarning: DGDiscretizationWithBoundaries.order is deprecated, consider using the orders of element groups instead. 'order' will go away in 2021.
  visualizer = make_visualizer(discr, discr.order)
Initialization for Case(y0euler)
===
Num 2d order-1 elements: 4482
Num global elements: 4482
Timestep:        2.5e-07
Final time:      0.0003
CFL:             1.0
Constant CFL:    False
Initialization:  pseudoY0
EOS:             IdealSingleGas

Stepping.
Status: step=0 t=0
------- P(100, 438)
------- T(298, 450)
------- dt=2.5e-07 cfl=1.0
------- errors=0.00165, 793, 1.13, 0
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
building face restriction: start
building face restriction: done
step.max=0 | t_sim.max=0 | t_step.max=4.40096 | min_pressure=0 | max_pressure=0 | min_temperature=0 | max_temperature=0 | memory_usage.max=833.188
step.max=302 | t_sim.max=7.55e-05 | t_step.max=1.09981 | min_pressure=100 | max_pressure=486.792 | min_temperature=297.995 | max_temperature=460.701 | memory_usage.max=1387.56
step.max=303 | t_sim.max=7.575e-05 | t_step.max=1.10106 | min_pressure=100 | max_pressure=486.793 | min_temperature=297.995 | max_temperature=460.699 | memory_usage.max=1387.56
step.max=304 | t_sim.max=7.6e-05 | t_step.max=1.10312 | min_pressure=100 | max_pressure=486.794 | min_temperature=297.995 | max_temperature=460.697 | memory_usage.max=1387.56
step.max=305 | t_sim.max=7.625e-05 | t_step.max=1.10005 | min_pressure=100 | max_pressure=486.794 | min_temperature=297.995 | max_temperature=460.696 | memory_usage.max=1387.56
step.max=306 | t_sim.max=7.65e-05 | t_step.max=1.10041 | min_pressure=100 | max_pressure=486.795 | min_temperature=297.995 | max_temperature=460.694 | memory_usage.max=1390.81
step.max=307 | t_sim.max=7.675e-05 | t_step.max=1.1008 | min_pressure=100 | max_pressure=486.796 | min_temperature=297.995 | max_temperature=460.692 | memory_usage.max=1390.81
step.max=308 | t_sim.max=7.7e-05 | t_step.max=1.10038 | min_pressure=100 | max_pressure=486.797 | min_temperature=297.995 | max_temperature=460.69 | memory_usage.max=1390.81
step.max=309 | t_sim.max=7.725e-05 | t_step.max=1.10048 | min_pressure=100 | max_pressure=486.797 | min_temperature=297.995 | max_temperature=460.688 | memory_usage.max=1394.81
step.max=310 | t_sim.max=7.75e-05 | t_step.max=1.10168 | min_pressure=100 | max_pressure=486.798 | min_temperature=297.995 | max_temperature=460.687 | memory_usage.max=1394.81
step.max=311 | t_sim.max=7.775e-05 | t_step.max=1.10148 | min_pressure=100 | max_pressure=486.799 | min_temperature=297.995 | max_temperature=460.685 | memory_usage.max=1398.94
step.max=312 | t_sim.max=7.8e-05 | t_step.max=1.10089 | min_pressure=100 | max_pressure=486.799 | min_temperature=297.995 | max_temperature=460.683 | memory_usage.max=1398.94
step.max=313 | t_sim.max=7.825e-05 | t_step.max=1.10173 | min_pressure=100 | max_pressure=486.8 | min_temperature=297.995 | max_temperature=460.682 | memory_usage.max=1398.94
step.max=314 | t_sim.max=7.85e-05 | t_step.max=1.10057 | min_pressure=100 | max_pressure=486.8 | min_temperature=297.995 | max_temperature=460.68 | memory_usage.max=1401.31
step.max=315 | t_sim.max=7.875e-05 | t_step.max=1.1007 | min_pressure=100 | max_pressure=486.801 | min_temperature=297.995 | max_temperature=460.678 | memory_usage.max=1401.31
step.max=316 | t_sim.max=7.9e-05 | t_step.max=1.09995 | min_pressure=100 | max_pressure=486.802 | min_temperature=297.995 | max_temperature=460.677 | memory_usage.max=1403.06
step.max=317 | t_sim.max=7.925e-05 | t_step.max=1.10057 | min_pressure=100 | max_pressure=486.802 | min_temperature=297.995 | max_temperature=460.68 | memory_usage.max=1403.06
step.max=318 | t_sim.max=7.95e-05 | t_step.max=1.1017 | min_pressure=100 | max_pressure=486.803 | min_temperature=297.995 | max_temperature=460.703 | memory_usage.max=1407.12
step.max=319 | t_sim.max=7.975e-05 | t_step.max=1.1016 | min_pressure=100 | max_pressure=486.803 | min_temperature=297.995 | max_temperature=460.719 | memory_usage.max=1407.12
step.max=320 | t_sim.max=8e-05 | t_step.max=1.10103 | min_pressure=100 | max_pressure=486.804 | min_temperature=297.995 | max_temperature=460.731 | memory_usage.max=1407.12
step.max=321 | t_sim.max=8.025e-05 | t_step.max=1.10102 | min_pressure=100 | max_pressure=486.805 | min_temperature=297.995 | max_temperature=460.737 | memory_usage.max=1411.25
step.max=322 | t_sim.max=8.05e-05 | t_step.max=1.10114 | min_pressure=100 | max_pressure=486.805 | min_temperature=297.995 | max_temperature=460.739 | memory_usage.max=1411.25
step.max=323 | t_sim.max=8.075e-05 | t_step.max=1.10128 | min_pressure=100 | max_pressure=486.806 | min_temperature=297.995 | max_temperature=460.736 | memory_usage.max=1415.12
step.max=324 | t_sim.max=8.1e-05 | t_step.max=1.1014 | min_pressure=100 | max_pressure=486.806 | min_temperature=297.953 | max_temperature=460.729 | memory_usage.max=1415.12
step.max=325 | t_sim.max=8.125e-05 | t_step.max=1.10214 | min_pressure=100 | max_pressure=486.807 | min_temperature=297.69 | max_temperature=460.717 | memory_usage.max=1417.94
step.max=326 | t_sim.max=8.15e-05 | t_step.max=1.10163 | min_pressure=100 | max_pressure=486.807 | min_temperature=297.609 | max_temperature=460.7 | memory_usage.max=1417.94
step.max=327 | t_sim.max=8.175e-05 | t_step.max=1.10146 | min_pressure=100 | max_pressure=486.808 | min_temperature=297.848 | max_temperature=460.694 | memory_usage.max=1417.94
step.max=328 | t_sim.max=8.2e-05 | t_step.max=1.10195 | min_pressure=100 | max_pressure=486.809 | min_temperature=297.995 | max_temperature=460.723 | memory_usage.max=1422.06
step.max=329 | t_sim.max=8.225e-05 | t_step.max=1.10198 | min_pressure=100 | max_pressure=486.809 | min_temperature=297.995 | max_temperature=460.746 | memory_usage.max=1422.06
step.max=330 | t_sim.max=8.25e-05 | t_step.max=1.10199 | min_pressure=100 | max_pressure=486.81 | min_temperature=297.901 | max_temperature=460.764 | memory_usage.max=1422.06
step.max=331 | t_sim.max=8.275e-05 | t_step.max=1.10741 | min_pressure=100 | max_pressure=486.81 | min_temperature=297.45 | max_temperature=460.777 | memory_usage.max=1426.19
step.max=332 | t_sim.max=8.3e-05 | t_step.max=1.10101 | min_pressure=100 | max_pressure=486.811 | min_temperature=296.986 | max_temperature=460.784 | memory_usage.max=1429.25
step.max=333 | t_sim.max=8.325e-05 | t_step.max=1.10136 | min_pressure=100 | max_pressure=486.811 | min_temperature=296.588 | max_temperature=460.787 | memory_usage.max=1430
step.max=334 | t_sim.max=8.35e-05 | t_step.max=1.10187 | min_pressure=100 | max_pressure=486.812 | min_temperature=296.377 | max_temperature=460.785 | memory_usage.max=1430
step.max=335 | t_sim.max=8.375e-05 | t_step.max=1.1006 | min_pressure=100 | max_pressure=486.812 | min_temperature=296.506 | max_temperature=460.778 | memory_usage.max=1432.88
step.max=336 | t_sim.max=8.4e-05 | t_step.max=1.10057 | min_pressure=100 | max_pressure=486.813 | min_temperature=297.166 | max_temperature=460.767 | memory_usage.max=1432.88
step.max=337 | t_sim.max=8.425e-05 | t_step.max=1.10083 | min_pressure=100 | max_pressure=486.813 | min_temperature=297.728 | max_temperature=460.752 | memory_usage.max=1437
step.max=338 | t_sim.max=8.45e-05 | t_step.max=1.10088 | min_pressure=100 | max_pressure=486.814 | min_temperature=297.235 | max_temperature=460.732 | memory_usage.max=1437
step.max=339 | t_sim.max=8.475e-05 | t_step.max=1.10026 | min_pressure=100 | max_pressure=486.814 | min_temperature=296.67 | max_temperature=460.749 | memory_usage.max=1437
step.max=340 | t_sim.max=8.5e-05 | t_step.max=1.10391 | min_pressure=100 | max_pressure=486.815 | min_temperature=296.081 | max_temperature=460.773 | memory_usage.max=1441.12
step.max=341 | t_sim.max=8.525e-05 | t_step.max=1.10129 | min_pressure=100 | max_pressure=486.815 | min_temperature=295.553 | max_temperature=460.793 | memory_usage.max=1443.12
step.max=342 | t_sim.max=8.55e-05 | t_step.max=1.10085 | min_pressure=100 | max_pressure=486.816 | min_temperature=295.221 | max_temperature=460.807 | memory_usage.max=1443.12
step.max=343 | t_sim.max=8.575e-05 | t_step.max=1.10038 | min_pressure=100 | max_pressure=486.816 | min_temperature=295.258 | max_temperature=460.815 | memory_usage.max=1446.19
step.max=344 | t_sim.max=8.6e-05 | t_step.max=1.10116 | min_pressure=100 | max_pressure=486.816 | min_temperature=295.876 | max_temperature=460.819 | memory_usage.max=1446.19
step.max=345 | t_sim.max=8.625e-05 | t_step.max=1.10079 | min_pressure=100 | max_pressure=486.817 | min_temperature=297.22 | max_temperature=460.818 | memory_usage.max=1446.19
step.max=346 | t_sim.max=8.65e-05 | t_step.max=1.1005 | min_pressure=100 | max_pressure=486.817 | min_temperature=296.624 | max_temperature=460.813 | memory_usage.max=1450.31
step.max=347 | t_sim.max=8.675e-05 | t_step.max=1.10042 | min_pressure=100 | max_pressure=486.818 | min_temperature=295.94 | max_temperature=460.803 | memory_usage.max=1450.31
step.max=348 | t_sim.max=8.7e-05 | t_step.max=1.10105 | min_pressure=100 | max_pressure=486.818 | min_temperature=295.224 | max_temperature=460.789 | memory_usage.max=1450.31
step.max=349 | t_sim.max=8.725e-05 | t_step.max=1.10233 | min_pressure=100 | max_pressure=486.818 | min_temperature=294.572 | max_temperature=460.77 | memory_usage.max=1454.44
step.max=350 | t_sim.max=8.75e-05 | t_step.max=1.23312 | min_pressure=100 | max_pressure=486.819 | min_temperature=294.131 | max_temperature=460.758 | memory_usage.max=1457.19
step.max=351 | t_sim.max=8.775e-05 | t_step.max=1.10035 | min_pressure=100 | max_pressure=486.819 | min_temperature=294.098 | max_temperature=460.784 | memory_usage.max=1465.19
step.max=352 | t_sim.max=8.8e-05 | t_step.max=1.10527 | min_pressure=100 | max_pressure=486.82 | min_temperature=294.71 | max_temperature=460.805 | memory_usage.max=1465.19
step.max=353 | t_sim.max=8.825e-05 | t_step.max=1.09906 | min_pressure=99.7904 | max_pressure=486.82 | min_temperature=296.227 | max_temperature=460.821 | memory_usage.max=1465.19
step.max=354 | t_sim.max=8.85e-05 | t_step.max=1.09838 | min_pressure=99.5629 | max_pressure=486.82 | min_temperature=296.049 | max_temperature=460.831 | memory_usage.max=1465.19
step.max=355 | t_sim.max=8.875e-05 | t_step.max=1.09953 | min_pressure=99.3991 | max_pressure=486.821 | min_temperature=295.244 | max_temperature=460.836 | memory_usage.max=1465.19
step.max=356 | t_sim.max=8.9e-05 | t_step.max=1.09928 | min_pressure=99.3824 | max_pressure=486.821 | min_temperature=294.401 | max_temperature=460.837 | memory_usage.max=1468.81
step.max=357 | t_sim.max=8.925e-05 | t_step.max=1.09908 | min_pressure=99.6097 | max_pressure=486.821 | min_temperature=293.632 | max_temperature=460.833 | memory_usage.max=1468.81
step.max=358 | t_sim.max=8.95e-05 | t_step.max=1.09933 | min_pressure=99.8823 | max_pressure=486.822 | min_temperature=293.099 | max_temperature=460.824 | memory_usage.max=1468.81
step.max=359 | t_sim.max=8.975e-05 | t_step.max=1.09969 | min_pressure=99.744 | max_pressure=486.822 | min_temperature=293.024 | max_temperature=460.811 | memory_usage.max=1472.88
step.max=360 | t_sim.max=9e-05 | t_step.max=1.09953 | min_pressure=99.5433 | max_pressure=486.822 | min_temperature=293.673 | max_temperature=460.794 | memory_usage.max=1472.88
step.max=361 | t_sim.max=9.025e-05 | t_step.max=1.10005 | min_pressure=99.252 | max_pressure=486.823 | min_temperature=295.328 | max_temperature=460.773 | memory_usage.max=1475.94
step.max=362 | t_sim.max=9.05e-05 | t_step.max=1.09915 | min_pressure=98.9505 | max_pressure=486.823 | min_temperature=295.49 | max_temperature=460.779 | memory_usage.max=1475.94
step.max=363 | t_sim.max=9.075e-05 | t_step.max=1.09977 | min_pressure=98.7137 | max_pressure=486.823 | min_temperature=294.565 | max_temperature=460.802 | memory_usage.max=1475.94
step.max=364 | t_sim.max=9.1e-05 | t_step.max=1.10028 | min_pressure=98.6361 | max_pressure=486.823 | min_temperature=293.598 | max_temperature=460.82 | memory_usage.max=1475.94
step.max=365 | t_sim.max=9.125e-05 | t_step.max=1.09976 | min_pressure=98.8302 | max_pressure=486.824 | min_temperature=292.72 | max_temperature=460.832 | memory_usage.max=1480.06
step.max=366 | t_sim.max=9.15e-05 | t_step.max=1.09925 | min_pressure=99.4313 | max_pressure=486.824 | min_temperature=292.118 | max_temperature=460.839 | memory_usage.max=1480.06
step.max=367 | t_sim.max=9.175e-05 | t_step.max=1.10794 | min_pressure=99.3718 | max_pressure=486.824 | min_temperature=292.038 | max_temperature=460.841 | memory_usage.max=1480.06
step.max=368 | t_sim.max=9.2e-05 | t_step.max=1.09977 | min_pressure=99.1134 | max_pressure=486.824 | min_temperature=292.775 | max_temperature=460.838 | memory_usage.max=1485.25
step.max=369 | t_sim.max=9.225e-05 | t_step.max=1.10022 | min_pressure=98.7558 | max_pressure=486.825 | min_temperature=294.631 | max_temperature=460.831 | memory_usage.max=1485.25
step.max=370 | t_sim.max=9.25e-05 | t_step.max=1.10033 | min_pressure=98.3865 | max_pressure=486.825 | min_temperature=294.93 | max_temperature=460.82 | memory_usage.max=1487.69
step.max=371 | t_sim.max=9.275e-05 | t_step.max=1.10025 | min_pressure=98.0873 | max_pressure=486.825 | min_temperature=293.884 | max_temperature=460.804 | memory_usage.max=1487.69
step.max=372 | t_sim.max=9.3e-05 | t_step.max=1.10045 | min_pressure=97.9639 | max_pressure=486.825 | min_temperature=292.799 | max_temperature=460.784 | memory_usage.max=1491.38
step.max=373 | t_sim.max=9.325e-05 | t_step.max=1.1002 | min_pressure=98.1449 | max_pressure=486.825 | min_temperature=291.828 | max_temperature=460.76 | memory_usage.max=1491.38
step.max=374 | t_sim.max=9.35e-05 | t_step.max=1.09988 | min_pressure=98.7783 | max_pressure=486.826 | min_temperature=291.184 | max_temperature=460.785 | memory_usage.max=1491.38
step.max=375 | t_sim.max=9.375e-05 | t_step.max=1.09962 | min_pressure=99.0266 | max_pressure=486.826 | min_temperature=291.145 | max_temperature=460.804 | memory_usage.max=1495.5
step.max=376 | t_sim.max=9.4e-05 | t_step.max=1.10262 | min_pressure=98.7078 | max_pressure=486.826 | min_temperature=292.03 | max_temperature=460.818 | memory_usage.max=1495.5
step.max=377 | t_sim.max=9.425e-05 | t_step.max=1.10037 | min_pressure=98.2871 | max_pressure=486.826 | min_temperature=294.162 | max_temperature=460.827 | memory_usage.max=1498.94
step.max=378 | t_sim.max=9.45e-05 | t_step.max=1.10041 | min_pressure=97.8577 | max_pressure=486.826 | min_temperature=294.355 | max_temperature=460.831 | memory_usage.max=1499.62
step.max=379 | t_sim.max=9.475e-05 | t_step.max=1.10022 | min_pressure=97.5085 | max_pressure=486.826 | min_temperature=293.19 | max_temperature=460.83 | memory_usage.max=1499.62
step.max=380 | t_sim.max=9.5e-05 | t_step.max=1.10009 | min_pressure=97.3564 | max_pressure=486.827 | min_temperature=291.995 | max_temperature=460.825 | memory_usage.max=1503.62
step.max=381 | t_sim.max=9.525e-05 | t_step.max=1.10036 | min_pressure=97.548 | max_pressure=486.827 | min_temperature=290.949 | max_temperature=460.815 | memory_usage.max=1503.62
step.max=382 | t_sim.max=9.55e-05 | t_step.max=1.09952 | min_pressure=98.2469 | max_pressure=486.827 | min_temperature=290.301 | max_temperature=460.8 | memory_usage.max=1503.62
step.max=383 | t_sim.max=9.575e-05 | t_step.max=1.09887 | min_pressure=98.6978 | max_pressure=486.827 | min_temperature=290.355 | max_temperature=460.782 | memory_usage.max=1507.75
step.max=384 | t_sim.max=9.6e-05 | t_step.max=1.09888 | min_pressure=98.3154 | max_pressure=486.827 | min_temperature=291.461 | max_temperature=460.759 | memory_usage.max=1507.75
step.max=385 | t_sim.max=9.625e-05 | t_step.max=1.10136 | min_pressure=97.8344 | max_pressure=486.827 | min_temperature=293.949 | max_temperature=460.753 | memory_usage.max=1507.75
step.max=386 | t_sim.max=9.65e-05 | t_step.max=1.09973 | min_pressure=97.3522 | max_pressure=486.827 | min_temperature=293.75 | max_temperature=460.775 | memory_usage.max=1513.12
step.max=387 | t_sim.max=9.675e-05 | t_step.max=1.09977 | min_pressure=96.967 | max_pressure=486.827 | min_temperature=292.47 | max_temperature=460.791 | memory_usage.max=1513.12
step.max=388 | t_sim.max=9.7e-05 | t_step.max=1.09968 | min_pressure=96.8092 | max_pressure=486.827 | min_temperature=291.179 | max_temperature=460.802 | memory_usage.max=1515.12
step.max=389 | t_sim.max=9.725e-05 | t_step.max=1.09969 | min_pressure=97.0384 | max_pressure=486.827 | min_temperature=290.084 | max_temperature=460.808 | memory_usage.max=1515.12
step.max=390 | t_sim.max=9.75e-05 | t_step.max=1.09894 | min_pressure=97.8406 | max_pressure=486.827 | min_temperature=289.475 | max_temperature=460.809 | memory_usage.max=1519.25
step.max=391 | t_sim.max=9.775e-05 | t_step.max=1.09873 | min_pressure=98.3754 | max_pressure=486.827 | min_temperature=289.689 | max_temperature=460.805 | memory_usage.max=1519.25
step.max=392 | t_sim.max=9.8e-05 | t_step.max=1.10021 | min_pressure=97.9262 | max_pressure=486.828 | min_temperature=291.095 | max_temperature=460.797 | memory_usage.max=1519.25
step.max=393 | t_sim.max=9.825e-05 | t_step.max=1.10024 | min_pressure=97.3877 | max_pressure=486.828 | min_temperature=294.027 | max_temperature=460.784 | memory_usage.max=1523.38
step.max=394 | t_sim.max=9.85e-05 | t_step.max=1.0998 | min_pressure=96.861 | max_pressure=486.828 | min_temperature=293.105 | max_temperature=460.767 | memory_usage.max=1523.38
step.max=395 | t_sim.max=9.875e-05 | t_step.max=1.10013 | min_pressure=96.4557 | max_pressure=486.828 | min_temperature=291.714 | max_temperature=460.746 | memory_usage.max=1527.12
step.max=396 | t_sim.max=9.9e-05 | t_step.max=1.11604 | min_pressure=96.3173 | max_pressure=486.828 | min_temperature=290.346 | max_temperature=460.721 | memory_usage.max=1527.19
step.max=397 | t_sim.max=9.925e-05 | t_step.max=1.10058 | min_pressure=96.6198 | max_pressure=486.828 | min_temperature=289.24 | max_temperature=460.734 | memory_usage.max=1529.5
step.max=398 | t_sim.max=9.95e-05 | t_step.max=1.10024 | min_pressure=97.5687 | max_pressure=486.828 | min_temperature=288.725 | max_temperature=460.752 | memory_usage.max=1529.5
step.max=399 | t_sim.max=9.975e-05 | t_step.max=1.0996 | min_pressure=98.0497 | max_pressure=486.828 | min_temperature=289.172 | max_temperature=460.765 | memory_usage.max=1529.5
step.max=400 | t_sim.max=0.0001 | t_step.max=1.21532 | min_pressure=97.5323 | max_pressure=486.827 | min_temperature=290.969 | max_temperature=460.773 | memory_usage.max=1533.62
step.max=401 | t_sim.max=0.00010025 | t_step.max=1.09958 | min_pressure=96.9407 | max_pressure=486.827 | min_temperature=293.799 | max_temperature=460.776 | memory_usage.max=1539
step.max=402 | t_sim.max=0.0001005 | t_step.max=1.09815 | min_pressure=96.3803 | max_pressure=486.827 | min_temperature=292.411 | max_temperature=460.774 | memory_usage.max=1539
step.max=403 | t_sim.max=0.00010075 | t_step.max=1.10008 | min_pressure=95.9737 | max_pressure=486.827 | min_temperature=290.917 | max_temperature=460.768 | memory_usage.max=1539
step.max=404 | t_sim.max=0.000101 | t_step.max=1.09893 | min_pressure=95.8836 | max_pressure=486.827 | min_temperature=289.497 | max_temperature=460.757 | memory_usage.max=1543.94
step.max=405 | t_sim.max=0.00010125 | t_step.max=1.09886 | min_pressure=96.2988 | max_pressure=486.827 | min_temperature=288.426 | max_temperature=460.742 | memory_usage.max=1544.88
step.max=406 | t_sim.max=0.0001015 | t_step.max=1.09894 | min_pressure=97.4452 | max_pressure=486.827 | min_temperature=288.073 | max_temperature=460.723 | memory_usage.max=1544.88
step.max=407 | t_sim.max=0.00010175 | t_step.max=1.09947 | min_pressure=97.7126 | max_pressure=486.827 | min_temperature=288.841 | max_temperature=460.699 | memory_usage.max=1547.69
step.max=408 | t_sim.max=0.000102 | t_step.max=1.09964 | min_pressure=97.1281 | max_pressure=486.827 | min_temperature=291.124 | max_temperature=460.681 | memory_usage.max=1547.69
step.max=409 | t_sim.max=0.00010225 | t_step.max=1.09948 | min_pressure=96.49 | max_pressure=486.827 | min_temperature=293.17 | max_temperature=460.702 | memory_usage.max=1547.69
step.max=410 | t_sim.max=0.0001025 | t_step.max=1.09862 | min_pressure=95.9095 | max_pressure=486.827 | min_temperature=291.662 | max_temperature=460.717 | memory_usage.max=1551.88
step.max=411 | t_sim.max=0.00010275 | t_step.max=1.0988 | min_pressure=95.5246 | max_pressure=486.827 | min_temperature=290.082 | max_temperature=460.728 | memory_usage.max=1551.88
step.max=412 | t_sim.max=0.000103 | t_step.max=1.10568 | min_pressure=95.5166 | max_pressure=486.827 | min_temperature=288.642 | max_temperature=460.733 | memory_usage.max=1556
step.max=413 | t_sim.max=0.00010325 | t_step.max=1.09899 | min_pressure=96.0883 | max_pressure=486.826 | min_temperature=287.663 | max_temperature=460.733 | memory_usage.max=1556.81
step.max=414 | t_sim.max=0.0001035 | t_step.max=1.09919 | min_pressure=97.4906 | max_pressure=486.826 | min_temperature=287.552 | max_temperature=460.729 | memory_usage.max=1556.81
step.max=415 | t_sim.max=0.00010375 | t_step.max=1.09957 | min_pressure=97.3549 | max_pressure=486.826 | min_temperature=288.737 | max_temperature=460.72 | memory_usage.max=1556.81
step.max=416 | t_sim.max=0.000104 | t_step.max=1.10002 | min_pressure=96.709 | max_pressure=486.826 | min_temperature=291.606 | max_temperature=460.706 | memory_usage.max=1556.81
step.max=417 | t_sim.max=0.00010425 | t_step.max=1.09989 | min_pressure=96.0341 | max_pressure=486.826 | min_temperature=292.478 | max_temperature=460.689 | memory_usage.max=1560.69
step.max=418 | t_sim.max=0.0001045 | t_step.max=1.09905 | min_pressure=95.4512 | max_pressure=486.826 | min_temperature=290.857 | max_temperature=460.667 | memory_usage.max=1560.69
step.max=419 | t_sim.max=0.00010475 | t_step.max=1.09909 | min_pressure=95.1163 | max_pressure=486.825 | min_temperature=289.212 | max_temperature=460.641 | memory_usage.max=1560.69
step.max=420 | t_sim.max=0.000105 | t_step.max=1.09989 | min_pressure=95.2293 | max_pressure=486.825 | min_temperature=287.798 | max_temperature=460.642 | memory_usage.max=1564.81
step.max=421 | t_sim.max=0.00010525 | t_step.max=1.10215 | min_pressure=96.0077 | max_pressure=486.825 | min_temperature=286.981 | max_temperature=460.66 | memory_usage.max=1564.81
step.max=422 | t_sim.max=0.0001055 | t_step.max=1.09974 | min_pressure=97.5615 | max_pressure=486.825 | min_temperature=287.205 | max_temperature=460.672 | memory_usage.max=1568.94
step.max=423 | t_sim.max=0.00010575 | t_step.max=1.10021 | min_pressure=96.9759 | max_pressure=486.825 | min_temperature=288.911 | max_temperature=460.679 | memory_usage.max=1568.94
step.max=424 | t_sim.max=0.000106 | t_step.max=1.10057 | min_pressure=96.2751 | max_pressure=486.824 | min_temperature=292.464 | max_temperature=460.682 | memory_usage.max=1572.38
step.max=425 | t_sim.max=0.00010625 | t_step.max=1.09951 | min_pressure=95.5759 | max_pressure=486.824 | min_temperature=291.72 | max_temperature=460.679 | memory_usage.max=1572.38
step.max=426 | t_sim.max=0.0001065 | t_step.max=1.10004 | min_pressure=95.0127 | max_pressure=486.824 | min_temperature=289.999 | max_temperature=460.672 | memory_usage.max=1572.38
step.max=427 | t_sim.max=0.00010675 | t_step.max=1.09968 | min_pressure=94.7614 | max_pressure=486.824 | min_temperature=288.32 | max_temperature=460.661 | memory_usage.max=1576.5
step.max=428 | t_sim.max=0.000107 | t_step.max=1.10073 | min_pressure=95.0398 | max_pressure=486.823 | min_temperature=286.99 | max_temperature=460.645 | memory_usage.max=1576.5
step.max=429 | t_sim.max=0.00010725 | t_step.max=1.10088 | min_pressure=96.0815 | max_pressure=486.823 | min_temperature=286.416 | max_temperature=460.625 | memory_usage.max=1576.5
step.max=430 | t_sim.max=0.0001075 | t_step.max=1.10032 | min_pressure=97.237 | max_pressure=486.823 | min_temperature=287.079 | max_temperature=460.601 | memory_usage.max=1581.69
step.max=431 | t_sim.max=0.00010775 | t_step.max=1.10023 | min_pressure=96.5742 | max_pressure=486.823 | min_temperature=289.416 | max_temperature=460.598 | memory_usage.max=1581.69
step.max=432 | t_sim.max=0.000108 | t_step.max=1.10027 | min_pressure=95.8276 | max_pressure=486.822 | min_temperature=292.593 | max_temperature=460.598 | memory_usage.max=1583.62
step.max=433 | t_sim.max=0.00010825 | t_step.max=1.09989 | min_pressure=95.1208 | max_pressure=486.822 | min_temperature=290.895 | max_temperature=460.608 | memory_usage.max=1583.62
step.max=434 | t_sim.max=0.0001085 | t_step.max=1.09915 | min_pressure=94.6046 | max_pressure=486.822 | min_temperature=289.095 | max_temperature=460.617 | memory_usage.max=1587.75
step.max=435 | t_sim.max=0.00010875 | t_step.max=1.09879 | min_pressure=94.4771 | max_pressure=486.822 | min_temperature=287.427 | max_temperature=460.622 | memory_usage.max=1587.75
step.max=436 | t_sim.max=0.000109 | t_step.max=1.09929 | min_pressure=94.9709 | max_pressure=486.821 | min_temperature=286.252 | max_temperature=460.622 | memory_usage.max=1587.75
