Running ./shock1d.py

Starting from step 0
Shock capturing parameters: alpha 0.1, s0 -11.0, kappa 0.5
Time step estimate 4.7576818033456516e-08

Viscous timestep estimate 8.662571755935413e-09

4482 elements
step.max=0 | t_sim.max=0 | t_step.max=21.6473 | min_pressure=0 | max_pressure=0 | min_temperature=0 | max_temperature=0 | memory_usage.max=513.812
step.max=3674 | t_sim.max=0.0001837 | t_step.max=1.06904 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6077.44
step.max=3675 | t_sim.max=0.00018375 | t_step.max=1.06974 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6077.44
step.max=3676 | t_sim.max=0.0001838 | t_step.max=1.06992 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6077.44
step.max=3677 | t_sim.max=0.00018385 | t_step.max=1.06992 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6081.56
step.max=3678 | t_sim.max=0.0001839 | t_step.max=1.06971 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6081.56
step.max=3679 | t_sim.max=0.00018395 | t_step.max=1.06956 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6081.56
step.max=3680 | t_sim.max=0.000184 | t_step.max=1.06946 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6085.69
step.max=3681 | t_sim.max=0.00018405 | t_step.max=1.06935 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6085.69
step.max=3682 | t_sim.max=0.0001841 | t_step.max=1.06928 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6089.81
step.max=3683 | t_sim.max=0.00018415 | t_step.max=1.06971 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6089.81
step.max=3684 | t_sim.max=0.0001842 | t_step.max=1.06934 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6089.81
step.max=3685 | t_sim.max=0.00018425 | t_step.max=1.0696 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6093.94
step.max=3686 | t_sim.max=0.0001843 | t_step.max=1.07018 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6093.94
step.max=3687 | t_sim.max=0.00018435 | t_step.max=1.06936 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6093.94
step.max=3688 | t_sim.max=0.0001844 | t_step.max=1.06936 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6098.06
step.max=3689 | t_sim.max=0.00018445 | t_step.max=1.06887 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6098.06
step.max=3690 | t_sim.max=0.0001845 | t_step.max=1.0698 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6102.19
step.max=3691 | t_sim.max=0.00018455 | t_step.max=1.07033 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6102.19
step.max=3692 | t_sim.max=0.0001846 | t_step.max=1.07011 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6102.19
step.max=3693 | t_sim.max=0.00018465 | t_step.max=1.06971 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6106.31
step.max=3694 | t_sim.max=0.0001847 | t_step.max=1.06963 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6106.31
step.max=3695 | t_sim.max=0.00018475 | t_step.max=1.07025 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6106.31
step.max=3696 | t_sim.max=0.0001848 | t_step.max=1.06937 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6110.44
step.max=3697 | t_sim.max=0.00018485 | t_step.max=1.06927 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6110.44
step.max=3698 | t_sim.max=0.0001849 | t_step.max=1.07034 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6110.44
step.max=3699 | t_sim.max=0.00018495 | t_step.max=1.06997 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6114.56
step.max=3700 | t_sim.max=0.000185 | t_step.max=1.06977 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6114.56
step.max=3701 | t_sim.max=0.00018505 | t_step.max=1.06981 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6118.69
step.max=3702 | t_sim.max=0.0001851 | t_step.max=1.0694 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6118.69
step.max=3703 | t_sim.max=0.00018515 | t_step.max=1.06922 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6118.69
step.max=3704 | t_sim.max=0.0001852 | t_step.max=1.06934 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6122.81
step.max=3705 | t_sim.max=0.00018525 | t_step.max=1.06977 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6122.81
step.max=3706 | t_sim.max=0.0001853 | t_step.max=1.06958 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6122.81
step.max=3707 | t_sim.max=0.00018535 | t_step.max=1.07021 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6126.94
step.max=3708 | t_sim.max=0.0001854 | t_step.max=1.0695 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6126.94
step.max=3709 | t_sim.max=0.00018545 | t_step.max=1.06947 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6126.94
step.max=3710 | t_sim.max=0.0001855 | t_step.max=1.06889 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6131.06
step.max=3711 | t_sim.max=0.00018555 | t_step.max=1.06901 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6131.06
step.max=3712 | t_sim.max=0.0001856 | t_step.max=1.06938 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6135.19
step.max=3713 | t_sim.max=0.00018565 | t_step.max=1.07016 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6135.19
step.max=3714 | t_sim.max=0.0001857 | t_step.max=1.0699 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6135.19
step.max=3715 | t_sim.max=0.00018575 | t_step.max=1.06911 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6139.31
step.max=3716 | t_sim.max=0.0001858 | t_step.max=1.0692 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6139.31
step.max=3717 | t_sim.max=0.00018585 | t_step.max=1.06977 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6139.31
step.max=3718 | t_sim.max=0.0001859 | t_step.max=1.07004 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6143.44
step.max=3719 | t_sim.max=0.00018595 | t_step.max=1.06992 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6143.44
step.max=3720 | t_sim.max=0.000186 | t_step.max=1.0711 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6143.44
step.max=3721 | t_sim.max=0.00018605 | t_step.max=1.06963 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6147.56
step.max=3722 | t_sim.max=0.0001861 | t_step.max=1.07015 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6147.56
step.max=3723 | t_sim.max=0.00018615 | t_step.max=1.0723 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6151.69
step.max=3724 | t_sim.max=0.0001862 | t_step.max=1.07029 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6151.69
step.max=3725 | t_sim.max=0.00018625 | t_step.max=1.07031 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6151.69
step.max=3726 | t_sim.max=0.0001863 | t_step.max=1.06928 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6155.81
step.max=3727 | t_sim.max=0.00018635 | t_step.max=1.07003 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6155.81
step.max=3728 | t_sim.max=0.0001864 | t_step.max=1.07023 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6155.81
step.max=3729 | t_sim.max=0.00018645 | t_step.max=1.06985 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6159.94
step.max=3730 | t_sim.max=0.0001865 | t_step.max=1.06993 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6159.94
step.max=3731 | t_sim.max=0.00018655 | t_step.max=1.06953 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6164.06
step.max=3732 | t_sim.max=0.0001866 | t_step.max=1.06912 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6164.06
step.max=3733 | t_sim.max=0.00018665 | t_step.max=1.06948 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6164.06
step.max=3734 | t_sim.max=0.0001867 | t_step.max=1.06955 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6168.19
step.max=3735 | t_sim.max=0.00018675 | t_step.max=1.07029 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6168.19
step.max=3736 | t_sim.max=0.0001868 | t_step.max=1.07021 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6168.19
step.max=3737 | t_sim.max=0.00018685 | t_step.max=1.07015 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6172.31
step.max=3738 | t_sim.max=0.0001869 | t_step.max=1.06998 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6172.31
step.max=3739 | t_sim.max=0.00018695 | t_step.max=1.08366 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6172.31
step.max=3740 | t_sim.max=0.000187 | t_step.max=1.07016 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6176.44
step.max=3741 | t_sim.max=0.00018705 | t_step.max=1.06984 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6176.44
step.max=3742 | t_sim.max=0.0001871 | t_step.max=1.07038 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6180.56
step.max=3743 | t_sim.max=0.00018715 | t_step.max=1.06991 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6180.56
step.max=3744 | t_sim.max=0.0001872 | t_step.max=1.07027 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6180.56
step.max=3745 | t_sim.max=0.00018725 | t_step.max=1.07031 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6184.69
step.max=3746 | t_sim.max=0.0001873 | t_step.max=1.0703 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6184.69
step.max=3747 | t_sim.max=0.00018735 | t_step.max=1.06913 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6184.69
step.max=3748 | t_sim.max=0.0001874 | t_step.max=1.06905 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6188.81
step.max=3749 | t_sim.max=0.00018745 | t_step.max=1.06991 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6188.81
step.max=3750 | t_sim.max=0.0001875 | t_step.max=1.37993 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6188.81
step.max=3751 | t_sim.max=0.00018755 | t_step.max=1.06968 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3752 | t_sim.max=0.0001876 | t_step.max=1.06922 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3753 | t_sim.max=0.00018765 | t_step.max=1.06964 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3754 | t_sim.max=0.0001877 | t_step.max=1.06933 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3755 | t_sim.max=0.00018775 | t_step.max=1.06924 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3756 | t_sim.max=0.0001878 | t_step.max=1.06964 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3757 | t_sim.max=0.00018785 | t_step.max=1.06969 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3758 | t_sim.max=0.0001879 | t_step.max=1.06972 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3759 | t_sim.max=0.00018795 | t_step.max=1.06998 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3760 | t_sim.max=0.000188 | t_step.max=1.0703 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3761 | t_sim.max=0.00018805 | t_step.max=1.06981 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3762 | t_sim.max=0.0001881 | t_step.max=1.07011 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3763 | t_sim.max=0.00018815 | t_step.max=1.06985 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3764 | t_sim.max=0.0001882 | t_step.max=1.06991 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3765 | t_sim.max=0.00018825 | t_step.max=1.07101 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3766 | t_sim.max=0.0001883 | t_step.max=1.06996 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3767 | t_sim.max=0.00018835 | t_step.max=1.06986 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6217.69
step.max=3768 | t_sim.max=0.0001884 | t_step.max=1.07008 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6221.81
step.max=3769 | t_sim.max=0.00018845 | t_step.max=1.07087 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6221.81
step.max=3770 | t_sim.max=0.0001885 | t_step.max=1.07006 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6225.94
step.max=3771 | t_sim.max=0.00018855 | t_step.max=1.06985 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6225.94
step.max=3772 | t_sim.max=0.0001886 | t_step.max=1.07124 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6225.94
step.max=3773 | t_sim.max=0.00018865 | t_step.max=1.07154 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6225.94
step.max=3774 | t_sim.max=0.0001887 | t_step.max=1.0713 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6225.94
step.max=3775 | t_sim.max=0.00018875 | t_step.max=1.0717 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6230.06
step.max=3776 | t_sim.max=0.0001888 | t_step.max=1.07156 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6230.06
step.max=3777 | t_sim.max=0.00018885 | t_step.max=1.07214 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6234.19
step.max=3778 | t_sim.max=0.0001889 | t_step.max=1.07255 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6234.19
step.max=3779 | t_sim.max=0.00018895 | t_step.max=1.07156 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6234.19
step.max=3780 | t_sim.max=0.000189 | t_step.max=1.07267 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6238.31
step.max=3781 | t_sim.max=0.00018905 | t_step.max=1.07228 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6238.31
step.max=3782 | t_sim.max=0.0001891 | t_step.max=1.07199 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6238.31
step.max=3783 | t_sim.max=0.00018915 | t_step.max=1.07177 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6242.44
step.max=3784 | t_sim.max=0.0001892 | t_step.max=1.07113 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6242.44
step.max=3785 | t_sim.max=0.00018925 | t_step.max=1.07139 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6242.44
step.max=3786 | t_sim.max=0.0001893 | t_step.max=1.07131 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6246.56
step.max=3787 | t_sim.max=0.00018935 | t_step.max=1.07248 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6246.56
step.max=3788 | t_sim.max=0.0001894 | t_step.max=1.07157 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6250.69
step.max=3789 | t_sim.max=0.00018945 | t_step.max=1.07132 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6250.69
step.max=3790 | t_sim.max=0.0001895 | t_step.max=1.07189 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6250.69
step.max=3791 | t_sim.max=0.00018955 | t_step.max=1.07151 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6254.81
step.max=3792 | t_sim.max=0.0001896 | t_step.max=1.07144 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6254.81
step.max=3793 | t_sim.max=0.00018965 | t_step.max=1.07182 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6254.81
step.max=3794 | t_sim.max=0.0001897 | t_step.max=1.07173 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6258.94
step.max=3795 | t_sim.max=0.00018975 | t_step.max=1.0716 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6258.94
step.max=3796 | t_sim.max=0.0001898 | t_step.max=1.07202 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6258.94
step.max=3797 | t_sim.max=0.00018985 | t_step.max=1.07213 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6263.06
step.max=3798 | t_sim.max=0.0001899 | t_step.max=1.07132 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6263.06
step.max=3799 | t_sim.max=0.00018995 | t_step.max=1.0712 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6267.19
step.max=3800 | t_sim.max=0.00019 | t_step.max=1.07105 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6267.19
step.max=3801 | t_sim.max=0.00019005 | t_step.max=1.07079 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6267.19
step.max=3802 | t_sim.max=0.0001901 | t_step.max=1.07177 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6271.31
step.max=3803 | t_sim.max=0.00019015 | t_step.max=1.07155 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6271.31
step.max=3804 | t_sim.max=0.0001902 | t_step.max=1.07121 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6271.31
step.max=3805 | t_sim.max=0.00019025 | t_step.max=1.07136 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6275.44
step.max=3806 | t_sim.max=0.0001903 | t_step.max=1.07329 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6275.44
step.max=3807 | t_sim.max=0.00019035 | t_step.max=1.0714 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6275.44
step.max=3808 | t_sim.max=0.0001904 | t_step.max=1.07105 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6279.56
step.max=3809 | t_sim.max=0.00019045 | t_step.max=1.07199 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6279.56
step.max=3810 | t_sim.max=0.0001905 | t_step.max=1.07184 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6283.69
step.max=3811 | t_sim.max=0.00019055 | t_step.max=1.08544 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6283.69
step.max=3812 | t_sim.max=0.0001906 | t_step.max=1.0719 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6283.69
step.max=3813 | t_sim.max=0.00019065 | t_step.max=1.07129 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6287.81
step.max=3814 | t_sim.max=0.0001907 | t_step.max=1.07137 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6287.81
step.max=3815 | t_sim.max=0.00019075 | t_step.max=1.07038 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6287.81
step.max=3816 | t_sim.max=0.0001908 | t_step.max=1.07056 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6291.94
step.max=3817 | t_sim.max=0.00019085 | t_step.max=1.07153 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6291.94
step.max=3818 | t_sim.max=0.0001909 | t_step.max=1.07109 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6291.94
step.max=3819 | t_sim.max=0.00019095 | t_step.max=1.07129 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6296.06
step.max=3820 | t_sim.max=0.000191 | t_step.max=1.07087 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6296.06
step.max=3821 | t_sim.max=0.00019105 | t_step.max=1.07043 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6300.19
step.max=3822 | t_sim.max=0.0001911 | t_step.max=1.07026 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6300.19
step.max=3823 | t_sim.max=0.00019115 | t_step.max=1.07052 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6300.19
step.max=3824 | t_sim.max=0.0001912 | t_step.max=1.07132 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6304.31
step.max=3825 | t_sim.max=0.00019125 | t_step.max=1.07092 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6304.31
step.max=3826 | t_sim.max=0.0001913 | t_step.max=1.07069 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6304.31
step.max=3827 | t_sim.max=0.00019135 | t_step.max=1.0703 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6308.44
step.max=3828 | t_sim.max=0.0001914 | t_step.max=1.0701 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6308.44
step.max=3829 | t_sim.max=0.00019145 | t_step.max=1.07061 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6308.44
step.max=3830 | t_sim.max=0.0001915 | t_step.max=1.07095 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6312.56
step.max=3831 | t_sim.max=0.00019155 | t_step.max=1.07029 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6312.56
step.max=3832 | t_sim.max=0.0001916 | t_step.max=1.07045 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6312.56
step.max=3833 | t_sim.max=0.00019165 | t_step.max=1.07222 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6316.69
step.max=3834 | t_sim.max=0.0001917 | t_step.max=1.0714 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6316.69
step.max=3835 | t_sim.max=0.00019175 | t_step.max=1.07044 | min_pressure=inf | max_pressure=-inf | min_temperature=inf | max_temperature=-inf | memory_usage.max=6320.81
